2.876960039138793945e-01	1.274235695600509644e-01	-1.608434766530990601e-01	1.023908555507659912e-01	-2.483180165290832520e-01	6.482632756233215332e-01	-1.959521882236003876e-02	2.424875944852828979e-01	2.436599582433700562e-01	3.179099559783935547e-01	1.940198838710784912e-01	5.708979070186614990e-02	1.072623655200004578e-01	-1.664030551910400391e-01	-2.704502046108245850e-01	-9.934758394956588745e-02
2.699498236179351807e-01	1.101530194282531738e-01	-1.547161489725112915e-01	1.057318225502967834e-01	-2.583698034286499023e-01	6.491523981094360352e-01	-1.861169748008251190e-02	2.372502088546752930e-01	2.583758533000946045e-01	3.190836906433105469e-01	1.957292854785919189e-01	5.890845507383346558e-02	1.093592569231987000e-01	-1.747772097587585449e-01	-2.766123116016387939e-01	-7.560192048549652100e-02
-2.925704121589660645e-01	-1.937255561351776123e-01	4.743160009384155273e-01	1.783846765756607056e-01	-1.927786022424697876e-01	-3.428323194384574890e-02	2.412159591913223267e-01	3.032346367835998535e-01	-8.337994664907455444e-02	-3.942807912826538086e-01	-9.357295185327529907e-02	-1.644805967807769775e-01	-1.481554564088582993e-02	-1.484057456254959106e-01	-3.079421818256378174e-01	-3.410418331623077393e-01
1.259001940488815308e-01	-1.602508574724197388e-01	-2.384158670902252197e-01	-4.319701194763183594e-01	-4.078325629234313965e-01	-8.499293029308319092e-02	2.925746738910675049e-01	-3.115123808383941650e-01	8.709269016981124878e-02	-2.187820225954055786e-01	-3.495518565177917480e-01	-2.061036378145217896e-01	2.157196104526519775e-01	-1.457208096981048584e-01	2.661106586456298828e-01	-1.171443238854408264e-02
2.679865360260009766e-01	9.833613783121109009e-02	-1.493532061576843262e-01	1.281806230545043945e-01	-2.527658939361572266e-01	6.400858163833618164e-01	-3.627947345376014709e-02	2.366002053022384644e-01	2.607423067092895508e-01	3.214475810527801514e-01	1.897058486938476562e-01	7.870605587959289551e-02	9.821520000696182251e-02	-1.668633371591567993e-01	-3.071655035018920898e-01	-5.951326340436935425e-02
-2.916705906391143799e-01	-2.037481963634490967e-01	4.805823266506195068e-01	2.021497040987014771e-01	-1.938100159168243408e-01	-1.811835356056690216e-02	2.320917397737503052e-01	2.796507775783538818e-01	-8.190742135047912598e-02	-3.930014967918395996e-01	-7.463863492012023926e-02	-1.779966354370117188e-01	-1.838196627795696259e-02	-1.451639980077743530e-01	-3.038535714149475098e-01	-3.456574678421020508e-01
-3.582608699798583984e-01	2.637382149696350098e-01	-1.462228745222091675e-01	7.685966789722442627e-02	-1.766599714756011963e-01	-3.438726067543029785e-01	2.247987240552902222e-01	2.096435241401195526e-02	-4.923481047153472900e-01	8.650235831737518311e-02	3.398729264736175537e-01	3.412641286849975586e-01	9.199960529804229736e-02	-2.639437913894653320e-01	3.181625902652740479e-02	1.156079098582267761e-01
1.425650119781494141e-01	3.547058999538421631e-01	-1.278025507926940918e-01	-4.748737514019012451e-01	1.340286582708358765e-01	9.256194531917572021e-02	-2.656896598637104034e-02	2.267492003738880157e-02	-1.849208921194076538e-01	-8.592361956834793091e-02	1.745134443044662476e-01	-3.425155282020568848e-01	1.377471070736646652e-02	2.209240645170211792e-01	4.785098135471343994e-01	-3.419790267944335938e-01
8.803211152553558350e-02	-1.679926067590713501e-01	-2.300955802202224731e-01	-3.846101462841033936e-01	-3.967870175838470459e-01	-9.280038625001907349e-02	3.219557702541351318e-01	-3.044610619544982910e-01	1.475060582160949707e-01	-2.284376323223114014e-01	-3.661898672580718994e-01	-1.947440057992935181e-01	1.988461464643478394e-01	-1.865010410547256470e-01	2.786461710929870605e-01	-5.317679420113563538e-02
2.825137674808502197e-01	1.021380349993705750e-01	-1.515463441610336304e-01	1.273687779903411865e-01	-2.455329447984695435e-01	6.399664282798767090e-01	-4.434819519519805908e-02	2.449382394552230835e-01	2.513647973537445068e-01	3.209889531135559082e-01	1.796809434890747070e-01	7.526601850986480713e-02	9.684932231903076172e-02	-1.592537313699722290e-01	-3.080630302429199219e-01	-7.033549249172210693e-02
1.565766781568527222e-01	4.021343290805816650e-01	6.175345554947853088e-02	-3.369838893413543701e-01	2.856799066066741943e-01	1.197102069854736328e-01	-5.431012809276580811e-02	1.552605181932449341e-01	-1.610766798257827759e-01	-6.261663883924484253e-02	2.220680117607116699e-01	-3.171912431716918945e-01	-1.264171302318572998e-01	3.634240329265594482e-01	3.702104687690734863e-01	-3.293873965740203857e-01
1.739331930875778198e-01	4.106274545192718506e-01	6.877417862415313721e-02	-3.355031609535217285e-01	2.774199247360229492e-01	9.308981150388717651e-02	2.240100642666220665e-03	2.067798972129821777e-01	-1.838959306478500366e-01	-6.725569814443588257e-02	2.115323543548583984e-01	-3.333390653133392334e-01	-1.529998630285263062e-01	3.266924023628234863e-01	3.362400829792022705e-01	-3.435889482498168945e-01
-8.826452493667602539e-02	-2.787045240402221680e-01	1.596280634403228760e-01	-2.349100112915039062e-01	1.016532480716705322e-01	-1.164356917142868042e-01	-2.238590866327285767e-01	4.006834924221038818e-01	2.024875581264495850e-01	3.065291941165924072e-01	2.892392687499523163e-02	-3.267236053943634033e-01	-6.802305579185485840e-02	-3.834335831925272942e-03	5.507347732782363892e-02	5.908446907997131348e-01
1.061199530959129333e-01	-1.651581525802612305e-01	-2.337787151336669922e-01	-4.026398360729217529e-01	-3.989934325218200684e-01	-9.101001173257827759e-02	3.145090043544769287e-01	-3.067518174648284912e-01	1.282185465097427368e-01	-2.249521911144256592e-01	-3.632422685623168945e-01	-1.967902928590774536e-01	2.021443098783493042e-01	-1.714796274900436401e-01	2.734055817127227783e-01	-3.828426823019981384e-02
-3.476217389106750488e-02	-2.785002589225769043e-01	-1.395691782236099243e-01	2.614282071590423584e-01	4.624249041080474854e-02	1.028113886713981628e-01	-1.623947173357009888e-01	-5.807496309280395508e-01	-8.934726566076278687e-02	-6.352766603231430054e-02	3.494816422462463379e-01	-2.948073446750640869e-01	-4.107752442359924316e-01	1.598450541496276855e-01	-1.977959871292114258e-01	5.075990036129951477e-02
-2.869875133037567139e-01	-1.960462778806686401e-01	4.849882721900939941e-01	1.983311474323272705e-01	-1.915509402751922607e-01	-1.719047687947750092e-02	2.342967540025711060e-01	2.868514358997344971e-01	-8.565540611743927002e-02	-3.944682478904724121e-01	-7.512472569942474365e-02	-1.807768940925598145e-01	-1.564629003405570984e-02	-1.397673487663269043e-01	-2.997030615806579590e-01	-3.458635509014129639e-01
1.059524193406105042e-01	-1.521302163600921631e-01	-2.403955161571502686e-01	-4.365991055965423584e-01	-4.075531959533691406e-01	-9.154438972473144531e-02	2.619303166866302490e-01	-3.267841637134552002e-01	6.125955656170845032e-02	-2.083584964275360107e-01	-3.305883407592773438e-01	-2.259482294321060181e-01	2.415648102760314941e-01	-1.389717757701873779e-01	2.865960001945495605e-01	-5.929598119109869003e-03
1.238130405545234680e-01	-1.594686806201934814e-01	-2.338059246540069580e-01	-4.267929494380950928e-01	-4.115386903285980225e-01	-8.156491816043853760e-02	2.921490073204040527e-01	-3.121331036090850830e-01	8.550071716308593750e-02	-2.168908268213272095e-01	-3.514351844787597656e-01	-2.138230204582214355e-01	2.144373953342437744e-01	-1.454731374979019165e-01	2.695848047733306885e-01	-1.505607739090919495e-02
-3.260962292551994324e-02	-2.766573131084442139e-01	-1.369465589523315430e-01	2.593159973621368408e-01	4.900475963950157166e-02	9.924643486738204956e-02	-1.640310883522033691e-01	-5.852552056312561035e-01	-8.997763693332672119e-02	-6.204099580645561218e-02	3.487152457237243652e-01	-2.989529073238372803e-01	-4.051827788352966309e-01	1.576122641563415527e-01	-1.995650529861450195e-01	5.436801537871360779e-02
-2.839589118957519531e-01	-1.827594786882400513e-01	4.874091148376464844e-01	1.754471063613891602e-01	-1.914500892162322998e-01	-2.754421718418598175e-02	2.392441928386688232e-01	3.181380331516265869e-01	-9.063926339149475098e-02	-4.072940349578857422e-01	-1.096765995025634766e-01	-1.430426239967346191e-01	1.648363657295703888e-02	-1.305164396762847900e-01	-2.891779243946075439e-01	-3.379816412925720215e-01
-8.435723930597305298e-02	-2.748915851116180420e-01	1.635865122079849243e-01	-2.351663112640380859e-01	1.053491160273551941e-01	-1.166267395019531250e-01	-2.205542027950286865e-01	4.048138558864593506e-01	2.039820998907089233e-01	3.070878982543945312e-01	2.666489407420158386e-02	-3.281686902046203613e-01	-7.287488877773284912e-02	-3.560595447197556496e-03	5.460148304700851440e-02	5.877193808555603027e-01
-6.786780059337615967e-02	9.730602055788040161e-02	-1.112865060567855835e-01	2.869355082511901855e-01	4.171733558177947998e-01	-3.015107810497283936e-01	1.583854705095291138e-01	-9.308507293462753296e-02	6.182126998901367188e-01	1.045398861169815063e-01	-2.152756750583648682e-01	2.028111070394515991e-01	-2.138810753822326660e-01	-1.460020542144775391e-01	1.505320072174072266e-01	-1.490052193403244019e-01
-7.480457425117492676e-02	-9.154105186462402344e-02	3.961772620677947998e-01	3.614479005336761475e-01	3.852986171841621399e-02	1.891816258430480957e-01	-2.687048316001892090e-01	-1.880225539207458496e-01	-2.446900866925716400e-02	-8.714744448661804199e-02	-4.247353971004486084e-02	2.832889258861541748e-01	5.287452340126037598e-01	2.620275914669036865e-01	3.302076458930969238e-01	7.795749604701995850e-02
-4.904713854193687439e-02	-6.251529604196548462e-02	3.570630848407745361e-01	3.870047032833099365e-01	2.375987917184829712e-02	2.332790493965148926e-01	-2.556256353855133057e-01	-1.870831847190856934e-01	1.858700625598430634e-02	-5.907397344708442688e-02	-1.572208479046821594e-02	2.620979547500610352e-01	5.190958976745605469e-01	2.516742348670959473e-01	3.803116679191589355e-01	1.042885705828666687e-01
2.726280093193054199e-01	1.090252846479415894e-01	-1.490101069211959839e-01	1.170301884412765503e-01	-2.506021559238433838e-01	6.469708681106567383e-01	-2.524768561124801636e-02	2.410559207201004028e-01	2.589244246482849121e-01	3.188942670822143555e-01	1.948278099298477173e-01	6.750984489917755127e-02	9.902826696634292603e-02	-1.693897843360900879e-01	-2.875239849090576172e-01	-7.313441485166549683e-02
-3.608093783259391785e-02	-2.767511904239654541e-01	-1.438273191452026367e-01	2.600154280662536621e-01	4.701105505228042603e-02	1.046756654977798462e-01	-1.651855111122131348e-01	-5.795478820800781250e-01	-9.011504054069519043e-02	-6.555159389972686768e-02	3.519050776958465576e-01	-2.889257967472076416e-01	-4.133215844631195068e-01	1.673877835273742676e-01	-1.909130662679672241e-01	4.949048161506652832e-02
-7.432176172733306885e-02	-7.708307355642318726e-02	3.617725074291229248e-01	3.698054254055023193e-01	2.184348553419113159e-02	2.137216925621032715e-01	-2.654501795768737793e-01	-2.006240487098693848e-01	1.529790740460157394e-02	-5.804362893104553223e-02	-1.869037747383117676e-02	2.688250243663787842e-01	5.287538170814514160e-01	2.528398931026458740e-01	3.683254420757293701e-01	9.294968843460083008e-02
-6.684818863868713379e-02	1.084004417061805725e-01	-1.246981769800186157e-01	2.743032872676849365e-01	4.154476523399353027e-01	-3.185281455516815186e-01	1.795149743556976318e-01	-7.863259315490722656e-02	6.085946559906005859e-01	1.172696575522422791e-01	-1.852243244647979736e-01	1.848280727863311768e-01	-2.323446124792098999e-01	-1.664313673973083496e-01	1.522226929664611816e-01	-1.518510431051254272e-01
4.274664446711540222e-02	-1.833823025226593018e-01	-2.222180813550949097e-01	-4.022415280342102051e-01	-4.029359221458435059e-01	-1.133374795317649841e-01	2.864477038383483887e-01	-3.244446218013763428e-01	1.280511021614074707e-01	-2.272593677043914795e-01	-3.457160294055938721e-01	-1.868038028478622437e-01	2.316679656505584717e-01	-1.920421123504638672e-01	2.733818292617797852e-01	-5.566143244504928589e-02
-7.856079936027526855e-02	1.123137250542640686e-01	-1.285979449748992920e-01	2.778510451316833496e-01	4.108030200004577637e-01	-3.259158134460449219e-01	1.866497248411178589e-01	-8.313077688217163086e-02	5.938854813575744629e-01	1.115386188030242920e-01	-1.878731846809387207e-01	2.028520405292510986e-01	-2.307756096124649048e-01	-1.749034225940704346e-01	1.507208645343780518e-01	-1.503151953220367432e-01
2.669127583503723145e-01	3.301208466291427612e-02	2.870071912184357643e-03	-8.259071409702301025e-02	1.455166339874267578e-01	-1.925764530897140503e-01	-1.956725716590881348e-01	6.437688320875167847e-02	-3.749870657920837402e-01	-1.578319221735000610e-01	-4.805585145950317383e-01	3.391555547714233398e-01	-8.700542151927947998e-02	2.118252217769622803e-01	-4.886468946933746338e-01	1.320621520280838013e-01
-5.863279104232788086e-02	-6.645016372203826904e-02	3.581463396549224854e-01	3.818596899509429932e-01	2.571056224405765533e-02	2.277774661779403687e-01	-2.575556635856628418e-01	-1.912659555673599243e-01	1.638698205351829529e-02	-6.011983379721641541e-02	-2.014240436255931854e-02	2.618024051189422607e-01	5.221940279006958008e-01	2.560940086841583252e-01	3.765909671783447266e-01	9.838207066059112549e-02
2.927261590957641602e-01	6.077848002314567566e-02	-2.209520153701305389e-02	-6.396383047103881836e-02	1.625784635543823242e-01	-1.827636957168579102e-01	-2.134192585945129395e-01	5.737882107496261597e-02	-3.651038110256195068e-01	-1.287542432546615601e-01	-4.743906557559967041e-01	3.436948955059051514e-01	-9.672778844833374023e-02	2.280059754848480225e-01	-4.696598351001739502e-01	1.496288031339645386e-01
2.794755995273590088e-01	1.148695573210716248e-01	-1.472202837467193604e-01	1.225169748067855835e-01	-2.426130771636962891e-01	6.449418067932128906e-01	-3.206541389226913452e-02	2.456642538309097290e-01	2.500703930854797363e-01	3.174149096012115479e-01	1.986905932426452637e-01	7.418858259916305542e-02	9.151443094015121460e-02	-1.683685928583145142e-01	-2.917371690273284912e-01	-7.563932240009307861e-02
-3.386096656322479248e-02	-2.782655358314514160e-01	-1.401187032461166382e-01	2.623514831066131592e-01	4.614937677979469299e-02	1.029564142227172852e-01	-1.617946475744247437e-01	-5.795261263847351074e-01	-8.973592519760131836e-02	-6.411238759756088257e-02	3.494626879692077637e-01	-2.937212586402893066e-01	-4.125318229198455811e-01	1.606634855270385742e-01	-1.977528333663940430e-01	5.041602998971939087e-02
1.796664297580718994e-01	4.047763943672180176e-01	5.280808731913566589e-02	-3.445774018764495850e-01	2.725664973258972168e-01	1.041070073843002319e-01	-5.231838673353195190e-03	1.898649632930755615e-01	-2.009287178516387939e-01	-7.953221350908279419e-02	2.026394158601760864e-01	-3.317977786064147949e-01	-1.364479511976242065e-01	3.283497691154479980e-01	3.408865332603454590e-01	-3.473635613918304443e-01
-3.702827990055084229e-01	2.489131987094879150e-01	-1.631560623645782471e-01	9.220300614833831787e-02	-1.911996304988861084e-01	-3.229261934757232666e-01	2.510476112365722656e-01	2.363924123346805573e-02	-4.859531819820404053e-01	6.610570847988128662e-02	3.603880405426025391e-01	3.193264603614807129e-01	6.390068680047988892e-02	-2.711464762687683105e-01	3.456688672304153442e-02	1.011005491018295288e-01
-5.271652713418006897e-02	-6.273805350065231323e-02	3.552889823913574219e-01	3.847053945064544678e-01	2.507748082280158997e-02	2.339276224374771118e-01	-2.563361227512359619e-01	-1.902966499328613281e-01	1.984371244907379150e-02	-5.732354894280433655e-02	-1.725981943309307098e-02	2.607198655605316162e-01	5.193622112274169922e-01	2.532882690429687500e-01	3.813790082931518555e-01	1.024201363325119019e-01
-2.887965142726898193e-01	-1.937212944030761719e-01	4.855774343013763428e-01	1.914117783308029175e-01	-1.905940473079681396e-01	-2.385903149843215942e-02	2.337690740823745728e-01	2.992060482501983643e-01	-8.717472851276397705e-02	-4.010638296604156494e-01	-9.578162431716918945e-02	-1.562711000442504883e-01	1.471856376156210899e-03	-1.376372277736663818e-01	-2.982415854930877686e-01	-3.400536179542541504e-01
-3.389025107026100159e-02	-2.767036855220794678e-01	-1.373956650495529175e-01	2.571239471435546875e-01	5.058490857481956482e-02	9.752781689167022705e-02	-1.658235788345336914e-01	-5.860176682472229004e-01	-8.791015297174453735e-02	-6.070179119706153870e-02	3.491793572902679443e-01	-2.999891042709350586e-01	-4.044302701950073242e-01	1.582151204347610474e-01	-1.981616169214248657e-01	5.581287667155265808e-02
-3.329517319798469543e-02	-2.761375308036804199e-01	-1.406979560852050781e-01	2.620862424373626709e-01	4.737970232963562012e-02	1.054118424654006958e-01	-1.629229635000228882e-01	-5.782980918884277344e-01	-9.089960157871246338e-02	-6.566420942544937134e-02	3.506892919540405273e-01	-2.920269668102264404e-01	-4.144898951053619385e-01	1.649478524923324585e-01	-1.940344125032424927e-01	4.825874790549278259e-02
3.137022554874420166e-01	7.579885423183441162e-02	-5.335683748126029968e-02	-3.175932168960571289e-02	1.661895215511322021e-01	-1.602775901556015015e-01	-2.407706379890441895e-01	5.902273580431938171e-02	-3.437221348285675049e-01	-9.611121565103530884e-02	-4.665363430976867676e-01	3.448095917701721191e-01	-9.772939980030059814e-02	2.374255061149597168e-01	-4.676737785339355469e-01	1.692778915166854858e-01
-8.568275719881057739e-02	-2.771884799003601074e-01	1.655353307723999023e-01	-2.352413684129714966e-01	1.023927703499794006e-01	-1.157885566353797913e-01	-2.188389003276824951e-01	4.048081934452056885e-01	2.015646994113922119e-01	3.072982132434844971e-01	2.544351294636726379e-02	-3.264394998550415039e-01	-7.139432430267333984e-02	-5.372659303247928619e-03	5.281258746981620789e-02	5.892769694328308105e-01
-9.162196516990661621e-02	-2.821374237537384033e-01	1.583083271980285645e-01	-2.353067994117736816e-01	9.817155450582504272e-02	-1.181060969829559326e-01	-2.248632311820983887e-01	3.974662721157073975e-01	1.996543258428573608e-01	3.059496581554412842e-01	2.940910868346691132e-02	-3.244264423847198486e-01	-6.446947902441024780e-02	-4.429867491126060486e-03	5.459270626306533813e-02	5.938876867294311523e-01
-2.885594964027404785e-01	-1.919202804565429688e-01	4.832726418972015381e-01	1.850346773862838745e-01	-1.926353126764297485e-01	-2.616493590176105499e-02	2.379599064588546753e-01	3.034097254276275635e-01	-8.474194258451461792e-02	-4.016231000423431396e-01	-9.824416786432266235e-02	-1.549619138240814209e-01	2.352614188566803932e-03	-1.397636830806732178e-01	-2.965728044509887695e-01	-3.405761420726776123e-01
-3.915231302380561829e-02	-2.796381115913391113e-01	-1.424509882926940918e-01	2.646322846412658691e-01	4.625073447823524475e-02	1.081731393933296204e-01	-1.675750911235809326e-01	-5.811498761177062988e-01	-8.903197944164276123e-02	-6.602918356657028198e-02	3.508956730365753174e-01	-2.833445966243743896e-01	-4.099859297275543213e-01	1.710373759269714355e-01	-1.864189803600311279e-01	4.997168108820915222e-02
-8.701968938112258911e-02	-2.745290696620941162e-01	1.543566137552261353e-01	-2.358445376157760620e-01	1.079570278525352478e-01	-1.209780722856521606e-01	-2.285522520542144775e-01	3.973468542098999023e-01	2.070287913084030151e-01	3.059363663196563721e-01	3.202089294791221619e-02	-3.293858170509338379e-01	-6.998021155595779419e-02	7.702303119003772736e-04	5.927873775362968445e-02	5.889071822166442871e-01
1.145124956965446472e-01	-1.649217903614044189e-01	-2.313413619995117188e-01	-4.145808815956115723e-01	-4.103298783302307129e-01	-8.254919201135635376e-02	3.058070540428161621e-01	-3.063575923442840576e-01	1.067140400409698486e-01	-2.237041294574737549e-01	-3.581596910953521729e-01	-2.046365141868591309e-01	2.067822962999343872e-01	-1.596229821443557739e-01	2.667257189750671387e-01	-2.768909372389316559e-02
-4.883313551545143127e-02	-6.177860498428344727e-02	3.594191074371337891e-01	3.879377245903015137e-01	2.716648206114768982e-02	2.340748161077499390e-01	-2.538847923278808594e-01	-1.847513020038604736e-01	1.521578244864940643e-02	-6.210738793015480042e-02	-2.058740891516208649e-02	2.607146501541137695e-01	5.183129906654357910e-01	2.555145621299743652e-01	3.786449432373046875e-01	1.010380759835243225e-01
-8.290187269449234009e-02	-2.732556462287902832e-01	1.626667678356170654e-01	-2.344564199447631836e-01	1.069459095597267151e-01	-1.160754784941673279e-01	-2.212417423725128174e-01	4.065062105655670166e-01	2.055133879184722900e-01	3.067892789840698242e-01	2.726072445511817932e-02	-3.296355903148651123e-01	-7.421828806400299072e-02	-2.729360479861497879e-03	5.561390146613121033e-02	5.861358642578125000e-01
6.035595759749412537e-02	-1.800404340028762817e-01	-2.203255295753479004e-01	-4.139673113822937012e-01	-4.061101675033569336e-01	-1.099318638443946838e-01	2.866189777851104736e-01	-3.202528953552246094e-01	1.134818047285079956e-01	-2.261423617601394653e-01	-3.486614823341369629e-01	-1.890797764062881470e-01	2.301727533340454102e-01	-1.828418225049972534e-01	2.683382630348205566e-01	-5.056532099843025208e-02
1.360874325037002563e-01	-1.537970453500747681e-01	-2.356684803962707520e-01	-4.380706846714019775e-01	-4.114710092544555664e-01	-8.003040403127670288e-02	2.842508256435394287e-01	-3.120666742324829102e-01	6.773658841848373413e-02	-2.129117101430892944e-01	-3.471505045890808105e-01	-2.184315621852874756e-01	2.186770439147949219e-01	-1.341879814863204956e-01	2.692246139049530029e-01	-5.507993046194314957e-03
-3.411999642848968506e-01	2.692812085151672363e-01	-1.843858957290649414e-01	6.926675140857696533e-02	-1.795660406351089478e-01	-3.306745588779449463e-01	2.463237643241882324e-01	7.861293852329254150e-03	-4.832392334938049316e-01	9.780528396368026733e-02	3.653548061847686768e-01	3.162121772766113281e-01	6.263697147369384766e-02	-2.773779630661010742e-01	4.565012454986572266e-02	1.021820530295372009e-01
-7.890571653842926025e-02	1.222166419029235840e-01	-1.310984194278717041e-01	2.784974873065948486e-01	4.142310619354248047e-01	-3.327700197696685791e-01	1.926453560590744019e-01	-8.116089552640914917e-02	5.806534886360168457e-01	1.169475689530372620e-01	-1.785560995340347290e-01	2.070216089487075806e-01	-2.339003235101699829e-01	-1.781369894742965698e-01	1.552943438291549683e-01	-1.480972915887832642e-01
1.841375827789306641e-01	4.104601144790649414e-01	6.070383265614509583e-02	-3.354321718215942383e-01	2.808459997177124023e-01	8.629291504621505737e-02	1.529598888009786606e-02	2.197285443544387817e-01	-2.035654783248901367e-01	-7.522875070571899414e-02	2.068073004484176636e-01	-3.337045013904571533e-01	-1.689879000186920166e-01	3.176708817481994629e-01	3.115472197532653809e-01	-3.447041809558868408e-01
-4.248625636100769043e-01	2.246994823217391968e-01	-1.838115006685256958e-01	1.513724178075790405e-01	-1.187274232506752014e-01	-3.605425059795379639e-01	3.105524480342864990e-01	-2.601250261068344116e-02	-3.409781157970428467e-01	5.258509889245033264e-02	3.143315017223358154e-01	3.702519237995147705e-01	-6.761906668543815613e-03	-3.371254503726959229e-01	4.211959242820739746e-02	2.645071037113666534e-02
1.638058722019195557e-01	3.997716903686523438e-01	1.215057168155908585e-02	-3.946284353733062744e-01	2.117448002099990845e-01	9.573767334222793579e-02	1.049991790205240250e-02	1.643055677413940430e-01	-1.864575445652008057e-01	-8.065251260995864868e-02	2.087687999010086060e-01	-3.529860079288482666e-01	-1.098535656929016113e-01	2.939560115337371826e-01	3.698677122592926025e-01	-3.628057837486267090e-01
-8.522813767194747925e-02	-2.757692635059356689e-01	1.637708693742752075e-01	-2.356312274932861328e-01	1.046637073159217834e-01	-1.158020347356796265e-01	-2.205748260021209717e-01	4.031443893909454346e-01	2.039035558700561523e-01	3.077029585838317871e-01	2.671016566455364227e-02	-3.276093304157257080e-01	-7.183403521776199341e-02	-4.138218704611063004e-03	5.405173078179359436e-02	5.885604023933410645e-01
2.855789959430694580e-01	1.250919103622436523e-01	-1.478148102760314941e-01	1.160024553537368774e-01	-2.372935861349105835e-01	6.484906077384948730e-01	-2.570677176117897034e-02	2.490662187337875366e-01	2.474964261054992676e-01	3.171236217021942139e-01	2.005454152822494507e-01	6.631884723901748657e-02	9.076098352670669556e-02	-1.634875088930130005e-01	-2.798447310924530029e-01	-9.072184562683105469e-02
-2.893137037754058838e-01	-2.434263229370117188e-01	1.282270699739456177e-01	-3.224308192729949951e-01	-2.569649182260036469e-02	-3.180711865425109863e-01	-6.460782885551452637e-02	2.361916899681091309e-01	-5.335246399044990540e-02	3.468012809753417969e-01	9.170070290565490723e-02	-1.479933317750692368e-02	2.357722260057926178e-02	-1.941096186637878418e-01	-5.001910030841827393e-02	6.343225836753845215e-01
1.239055767655372620e-01	-1.594031751155853271e-01	-2.332863956689834595e-01	-4.258460998535156250e-01	-4.114814102649688721e-01	-8.137091994285583496e-02	2.943495512008666992e-01	-3.101513683795928955e-01	8.701670169830322266e-02	-2.180399000644683838e-01	-3.525193333625793457e-01	-2.128560096025466919e-01	2.135150730609893799e-01	-1.471736282110214233e-01	2.691985964775085449e-01	-1.701143942773342133e-02
1.917141377925872803e-01	4.076428115367889404e-01	4.862955957651138306e-02	-3.458480536937713623e-01	2.647949159145355225e-01	1.120302677154541016e-01	4.052646923810243607e-03	2.185728996992111206e-01	-1.694016754627227783e-01	-5.881857872009277344e-02	2.097862213850021362e-01	-3.458379805088043213e-01	-1.640035659074783325e-01	3.234583735466003418e-01	3.050763607025146484e-01	-3.525264263153076172e-01
-8.541113138198852539e-02	-2.750213146209716797e-01	1.580150574445724487e-01	-2.342077046632766724e-01	1.056952252984046936e-01	-1.171254590153694153e-01	-2.251366525888442993e-01	4.031207561492919922e-01	2.055070102214813232e-01	3.059588074684143066e-01	2.989946678280830383e-02	-3.294139206409454346e-01	-7.112525403499603271e-02	-1.637092325836420059e-03	5.725932866334915161e-02	5.878537297248840332e-01
-8.685641735792160034e-02	-2.826133072376251221e-01	1.613450348377227783e-01	-2.371312677860260010e-01	9.972574561834335327e-02	-1.105536520481109619e-01	-2.270738780498504639e-01	3.913041353225708008e-01	2.034621983766555786e-01	3.137976229190826416e-01	2.441747114062309265e-02	-3.210827708244323730e-01	-6.347244977951049805e-02	-5.796711426228284836e-03	4.429347068071365356e-02	5.948889851570129395e-01
-3.549162670969963074e-02	-2.773023545742034912e-01	-1.431200951337814331e-01	2.595860064029693604e-01	4.655284062027931213e-02	1.029198169708251953e-01	-1.638292819261550903e-01	-5.798321366310119629e-01	-8.976943790912628174e-02	-6.459016352891921997e-02	3.512270450592041016e-01	-2.915273606777191162e-01	-4.128709137439727783e-01	1.639190018177032471e-01	-1.942350566387176514e-01	5.032288655638694763e-02
-7.291215658187866211e-02	-7.126336544752120972e-02	3.508682250976562500e-01	3.740449547767639160e-01	2.343408763408660889e-02	2.205738425254821777e-01	-2.617831528186798096e-01	-2.020978182554244995e-01	2.123701758682727814e-02	-5.556612461805343628e-02	-1.819350570440292358e-02	2.597041428089141846e-01	5.274679660797119141e-01	2.585216760635375977e-01	3.772225975990295410e-01	9.665745496749877930e-02
2.938868999481201172e-01	5.783266201615333557e-02	-2.087833173573017120e-02	-7.296396046876907349e-02	1.617958545684814453e-01	-1.870033293962478638e-01	-2.067818045616149902e-01	5.393198505043983459e-02	-3.656009733676910400e-01	-1.325321644544601440e-01	-4.774357974529266357e-01	3.426452279090881348e-01	-9.684690088033676147e-02	2.268444746732711792e-01	-4.666129052639007568e-01	1.502188295125961304e-01
1.791188567876815796e-01	4.120812416076660156e-01	5.208366736769676208e-02	-3.395684063434600830e-01	2.872582972049713135e-01	8.333068341016769409e-02	2.673920709639787674e-03	2.088362723588943481e-01	-1.896402239799499512e-01	-6.353247165679931641e-02	2.137694060802459717e-01	-3.324401676654815674e-01	-1.672853678464889526e-01	3.181903660297393799e-01	3.276802599430084229e-01	-3.379165828227996826e-01
-3.772063553333282471e-01	2.442448437213897705e-01	-1.641014367341995239e-01	7.466365396976470947e-02	-1.875927299261093140e-01	-3.282246589660644531e-01	2.649469375610351562e-01	6.506013218313455582e-03	-4.691423177719116211e-01	6.684250384569168091e-02	3.476533889770507812e-01	3.312954902648925781e-01	5.206295102834701538e-02	-2.990042865276336670e-01	1.953772082924842834e-02	6.867610663175582886e-02
